StationID,Station,VisitDate,Time,Test,Symbol,Stratum,Result,Depth,Lab,FieldID
46,Isle LaMotte (off Rouses Pt),8/24/04,1210,pH,,U,8.27,COM,VT,200442280
46,Isle LaMotte (off Rouses Pt),8/24/04,1210,Secchi Depth,,,2.7,,,200442280
46,Isle LaMotte (off Rouses Pt),8/24/04,1210,Temperature,,,20.8,1,,200442280
46,Isle LaMotte (off Rouses Pt),8/24/04,1210,Total Nitrogen,,U,0.38,COM,VT,200442280
46,Isle LaMotte (off Rouses Pt),8/24/04,1210,Total Phosphorus,,U,17,COM,VT,200442280
46,Isle LaMotte (off Rouses Pt),8/24/04,1210,Total Suspended Solids,,U,2.43,COM,VT,200442280
46,Isle LaMotte (off Rouses Pt),9/8/04,1225,Alkalinity,,U,45.8,COM,VT,200442328
46,Isle LaMotte (off Rouses Pt),9/8/04,1225,Calcium,,U,16.7,COM,VT,200442328
46,Isle LaMotte (off Rouses Pt),9/8/04,1225,Chloride,,U,13.8,COM,VT,200442328
46,Isle LaMotte (off Rouses Pt),9/8/04,1225,Chlorophyll-a,,,32.2,6,VT,200442328
46,Isle LaMotte (off Rouses Pt),9/8/04,1225,Conductivity,,U,168,COM,VT,200442328
46,Isle LaMotte (off Rouses Pt),9/8/04,1225,Dissolved Phosphorus,,U,10,COM,VT,200442328
46,Isle LaMotte (off Rouses Pt),9/8/04,1225,Dissolved Silica,,U,0.93,COM,VT,200442328
46,Isle LaMotte (off Rouses Pt),9/8/04,1225,Iron,,U,119,COM,VT,200442328
46,Isle LaMotte (off Rouses Pt),9/8/04,1225,Magnesium,,U,4.3,COM,VT,200442328
46,Isle LaMotte (off Rouses Pt),9/8/04,1225,pH,,U,8.19,COM,VT,200442328
46,Isle LaMotte (off Rouses Pt),9/8/04,1225,Potassium,,U,1.2,COM,VT,200442328
46,Isle LaMotte (off Rouses Pt),9/8/04,1225,Secchi Depth,,,4,,,200442328
46,Isle LaMotte (off Rouses Pt),9/8/04,1225,Sodium,,U,9.1,COM,VT,200442328
46,Isle LaMotte (off Rouses Pt),9/8/04,1225,Temperature,,,20.2,1,,200442328
46,Isle LaMotte (off Rouses Pt),9/8/04,1225,Total Nitrogen,,U,0.34,COM,VT,200442328
46,Isle LaMotte (off Rouses Pt),9/8/04,1225,Total Phosphorus,,U,18,COM,VT,200442328
46,Isle LaMotte (off Rouses Pt),9/8/04,1225,Total Suspended Solids,,U,1.2,COM,VT,200442328
46,Isle LaMotte (off Rouses Pt),9/22/04,1230,Dissolved Oxygen,,P,10.6,2,VT,200400315
46,Isle LaMotte (off Rouses Pt),9/22/04,1230,Dissolved Oxygen,,P,10.4,4,VT,200400316
46,Isle LaMotte (off Rouses Pt),9/22/04,1230,Temperature,,P,16.6,4,,200400316
46,Isle LaMotte (off Rouses Pt),9/22/04,1230,Dissolved Oxygen,,P,9.2,6,VT,200400317
46,Isle LaMotte (off Rouses Pt),9/22/04,1230,Temperature,,P,11.6,6,,200400317
46,Isle LaMotte (off Rouses Pt),9/22/04,1320,Chloride,,U,14.1,COM,VT,200441210
46,Isle LaMotte (off Rouses Pt),9/22/04,1320,Chlorophyll-a,,,4.21,6,VT,200441210
46,Isle LaMotte (off Rouses Pt),9/22/04,1320,Dissolved Phosphorus,,U,8,COM,VT,200441210
46,Isle LaMotte (off Rouses Pt),9/22/04,1320,Dissolved Silica,,U,1.56,COM,VT,200441210
46,Isle LaMotte (off Rouses Pt),9/22/04,,"Net zooplankton, Cladoceran density",,,4620,7,NY,200441210
46,Isle LaMotte (off Rouses Pt),9/22/04,,"Net zooplankton, Copepod density",,,11300,7,NY,200441210
46,Isle LaMotte (off Rouses Pt),9/22/04,,"Net zooplankton, Rotifer density",,,1270,7,NY,200441210
46,Isle LaMotte (off Rouses Pt),9/22/04,,"Net zooplankton, total density",,,17200,7,NY,200441210
46,Isle LaMotte (off Rouses Pt),9/22/04,1320,Secchi Depth,,,4.4,,,200441210
46,Isle LaMotte (off Rouses Pt),9/22/04,1320,Total Phosphorus,,U,16,COM,VT,200441210
46,Isle LaMotte (off Rouses Pt),9/22/04,1230,Chloride,,E,14.1,COM,VT,200442361
46,Isle LaMotte (off Rouses Pt),9/22/04,1230,Chlorophyll-a,,,6.41,6,VT,200442361
46,Isle LaMotte (off Rouses Pt),9/22/04,1230,Conductivity,,E,171,COM,VT,200442361
46,Isle LaMotte (off Rouses Pt),9/22/04,1230,Dissolved Phosphorus,,E,8,COM,VT,200442361
46,Isle LaMotte (off Rouses Pt),9/22/04,1230,Dissolved Silica,,E,1.66,COM,VT,200442361
46,Isle LaMotte (off Rouses Pt),9/22/04,1230,pH,,E,8.47,COM,VT,200442361
46,Isle LaMotte (off Rouses Pt),9/22/04,1230,Secchi Depth,,,4,,,200442361
46,Isle LaMotte (off Rouses Pt),9/22/04,1230,Temperature,,,17.6,1,,200442361
46,Isle LaMotte (off Rouses Pt),9/22/04,1230,Total Nitrogen,,E,0.4,COM,VT,200442361
46,Isle LaMotte (off Rouses Pt),9/22/04,1230,Total Phosphorus,,E,18,COM,VT,200442361
46,Isle LaMotte (off Rouses Pt),9/22/04,1230,Total Suspended Solids,,E,0.85,COM,VT,200442361
46,Isle LaMotte (off Rouses Pt),9/22/04,1255,Chloride,,H,14.1,COM,VT,200442362
46,Isle LaMotte (off Rouses Pt),9/22/04,1255,Conductivity,,H,171,COM,VT,200442362
46,Isle LaMotte (off Rouses Pt),9/22/04,1255,Dissolved Phosphorus,,H,9,COM,VT,200442362
46,Isle LaMotte (off Rouses Pt),9/22/04,1255,Dissolved Silica,,H,2.17,COM,VT,200442362
46,Isle LaMotte (off Rouses Pt),9/22/04,1255,pH,,H,7.9,COM,VT,200442362
46,Isle LaMotte (off Rouses Pt),9/22/04,1255,Total Nitrogen,,H,0.39,COM,VT,200442362
46,Isle LaMotte (off Rouses Pt),9/22/04,1255,Total Phosphorus,,H,14,COM,VT,200442362
46,Isle LaMotte (off Rouses Pt),9/22/04,1255,Total Suspended Solids,,H,0.65,COM,VT,200442362
46,Isle LaMotte (off Rouses Pt),10/1/04,1130,Chloride,,U,14.6,COM,VT,200442383
46,Isle LaMotte (off Rouses Pt),10/1/04,1130,Chlorophyll-a,,,1.06,5.6,VT,200442383
46,Isle LaMotte (off Rouses Pt),10/1/04,1130,Conductivity,,U,173,COM,VT,200442383
46,Isle LaMotte (off Rouses Pt),10/1/04,1130,Dissolved Phosphorus,,U,11,COM,VT,200442383
46,Isle LaMotte (off Rouses Pt),10/1/04,1130,Dissolved Silica,,U,1.78,COM,VT,200442383
46,Isle LaMotte (off Rouses Pt),10/1/04,1130,pH,,U,7.84,COM,VT,200442383
46,Isle LaMotte (off Rouses Pt),10/1/04,1130,Secchi Depth,B,,6.6,,,200442383
46,Isle LaMotte (off Rouses Pt),10/1/04,1130,Temperature,,,17.4,1,,200442383
46,Isle LaMotte (off Rouses Pt),10/1/04,1130,Total Nitrogen,,U,0.41,COM,VT,200442383
46,Isle LaMotte (off Rouses Pt),10/1/04,1130,Total Phosphorus,,U,16,COM,VT,200442383
46,Isle LaMotte (off Rouses Pt),10/1/04,1130,Total Suspended Solids,,U,1,COM,VT,200442383
46,Isle LaMotte (off Rouses Pt),10/20/04,1150,Chloride,,U,14.5,COM,VT,200442417
46,Isle LaMotte (off Rouses Pt),10/20/04,1150,Chlorophyll-a,,,1.2,5.2,VT,200442417
46,Isle LaMotte (off Rouses Pt),10/20/04,1150,Conductivity,,U,166,COM,VT,200442417
46,Isle LaMotte (off Rouses Pt),10/20/04,1150,Dissolved Phosphorus,,U,12,COM,VT,200442417
46,Isle LaMotte (off Rouses Pt),10/20/04,1150,Dissolved Silica,,U,2.1,COM,VT,200442417
46,Isle LaMotte (off Rouses Pt),10/20/04,1150,pH,,U,7.83,COM,VT,200442417
46,Isle LaMotte (off Rouses Pt),10/20/04,1150,Secchi Depth,B,,6.2,,,200442417
46,Isle LaMotte (off Rouses Pt),10/20/04,1150,Temperature,,,11.9,1,,200442417
46,Isle LaMotte (off Rouses Pt),10/20/04,1150,Total Nitrogen,,U,0.39,COM,VT,200442417
46,Isle LaMotte (off Rouses Pt),10/20/04,1150,Total Phosphorus,,U,14,COM,VT,200442417
46,Isle LaMotte (off Rouses Pt),10/20/04,1150,Total Suspended Solids,<,U,0.5,COM,VT,200442417
46,Isle LaMotte (off Rouses Pt),5/18/05,1245,Alkalinity,,U,47.5,COM,VT,200542175
46,Isle LaMotte (off Rouses Pt),5/18/05,1245,Calcium,,U,16.5,COM,VT,200542175
46,Isle LaMotte (off Rouses Pt),5/18/05,1245,Chloride,,U,13.6,COM,VT,200542175
46,Isle LaMotte (off Rouses Pt),5/18/05,1245,Chlorophyll-a,,,4.14,6,VT,200542175
46,Isle LaMotte (off Rouses Pt),5/18/05,1245,Conductivity,,U,159,COM,VT,200542175
46,Isle LaMotte (off Rouses Pt),5/18/05,1245,Dissolved Phosphorus,,U,6.6,COM,VT,200542175
46,Isle LaMotte (off Rouses Pt),5/18/05,1245,Iron,<,U,50,COM,VT,200542175
46,Isle LaMotte (off Rouses Pt),5/18/05,1245,Magnesium,,U,3.8,COM,VT,200542175
46,Isle LaMotte (off Rouses Pt),5/18/05,1245,pH,,U,8.08,COM,VT,200542175
46,Isle LaMotte (off Rouses Pt),5/18/05,1245,Potassium,,U,1.3,COM,VT,200542175
46,Isle LaMotte (off Rouses Pt),5/18/05,1245,Secchi Depth,,,4.8,,,200542175
46,Isle LaMotte (off Rouses Pt),5/18/05,1245,Sodium,,U,8.6,COM,VT,200542175
46,Isle LaMotte (off Rouses Pt),5/18/05,1245,Temperature,,,9.9,1,,200542175
46,Isle LaMotte (off Rouses Pt),5/18/05,1245,Total Nitrogen,,U,0.42,COM,VT,200542175
46,Isle LaMotte (off Rouses Pt),5/18/05,1245,Total Phosphorus,,U,12.5,COM,VT,200542175
46,Isle LaMotte (off Rouses Pt),5/18/05,1245,Total Suspended Solids,,U,0.55,COM,VT,200542175
46,Isle LaMotte (off Rouses Pt),6/13/05,1040,Chloride,,U,14.1,COM,VT,200542228
46,Isle LaMotte (off Rouses Pt),6/13/05,1040,Chlorophyll-a,,,5.93,6,VT,200542228
46,Isle LaMotte (off Rouses Pt),6/13/05,1040,Conductivity,,U,165,COM,VT,200542228
46,Isle LaMotte (off Rouses Pt),6/13/05,1040,Dissolved Phosphorus,,U,7.6,COM,VT,200542228
46,Isle LaMotte (off Rouses Pt),6/13/05,1040,pH,,U,8.1,COM,VT,200542228
46,Isle LaMotte (off Rouses Pt),6/13/05,1040,Secchi Depth,,,5,,,200542228
46,Isle LaMotte (off Rouses Pt),6/13/05,1040,Temperature,,,20.9,1,,200542228
46,Isle LaMotte (off Rouses Pt),6/13/05,1040,Total Nitrogen,,U,0.35,COM,VT,200542228
46,Isle LaMotte (off Rouses Pt),6/13/05,1040,Total Phosphorus,,U,12.7,COM,VT,200542228
46,Isle LaMotte (off Rouses Pt),6/13/05,1040,Total Suspended Solids,,U,0.55,COM,VT,200542228
46,Isle LaMotte (off Rouses Pt),6/21/05,1125,Chloride,,U,13.4,COM,VT,200542253
46,Isle LaMotte (off Rouses Pt),6/21/05,1125,Chlorophyll-a,,,25.5,6,VT,200542253
46,Isle LaMotte (off Rouses Pt),6/21/05,1125,Conductivity,,U,167,COM,VT,200542253
46,Isle LaMotte (off Rouses Pt),6/21/05,1125,Dissolved Phosphorus,,U,15.5,COM,VT,200542253
46,Isle LaMotte (off Rouses Pt),6/21/05,1125,Dissolved Silica,,U,3.34,COM,VT,200542253
46,Isle LaMotte (off Rouses Pt),6/21/05,1125,pH,,U,7.88,COM,VT,200542253
46,Isle LaMotte (off Rouses Pt),6/21/05,1125,Secchi Depth,,,3,,,200542253
46,Isle LaMotte (off Rouses Pt),6/21/05,1125,Temperature,,,18.2,1,,200542253
46,Isle LaMotte (off Rouses Pt),6/21/05,1125,Total Nitrogen,,U,0.55,COM,VT,200542253
46,Isle LaMotte (off Rouses Pt),6/21/05,1125,Total Phosphorus,,U,22.5,COM,VT,200542253
46,Isle LaMotte (off Rouses Pt),6/21/05,1125,Total Suspended Solids,,U,0.89,COM,VT,200542253
46,Isle LaMotte (off Rouses Pt),6/29/05,1330,Chloride,,U,14.2,COM,VT,200541077
46,Isle LaMotte (off Rouses Pt),6/29/05,1330,Chlorophyll-a,,,2.57,6,VT,200541077
46,Isle LaMotte (off Rouses Pt),6/29/05,1330,Dissolved Phosphorus,,U,8.6,COM,VT,200541077
46,Isle LaMotte (off Rouses Pt),6/29/05,1330,Dissolved Silica,,U,2.28,COM,VT,200541077
46,Isle LaMotte (off Rouses Pt),6/29/05,,"Net zooplankton, Cladoceran density",,,35700,7,NY,200541077
46,Isle LaMotte (off Rouses Pt),6/29/05,,"Net zooplankton, Copepod density",,,2400,7,NY,200541077
46,Isle LaMotte (off Rouses Pt),6/29/05,,"Net zooplankton, Rotifer density",,,44400,7,NY,200541077
46,Isle LaMotte (off Rouses Pt),6/29/05,,"Net zooplankton, total density",,,82500,7,NY,200541077
46,Isle LaMotte (off Rouses Pt),6/29/05,1330,Secchi Depth,,,6.2,,,200541077
46,Isle LaMotte (off Rouses Pt),6/29/05,1330,Total Nitrogen,,U,0.37,COM,VT,200541077
46,Isle LaMotte (off Rouses Pt),6/29/05,1330,Total Phosphorus,,U,13.1,COM,VT,200541077
46,Isle LaMotte (off Rouses Pt),7/5/05,1210,Chloride,,U,14.1,COM,VT,200542269
46,Isle LaMotte (off Rouses Pt),7/5/05,1210,Chlorophyll-a,,,2.63,6,VT,200542269
46,Isle LaMotte (off Rouses Pt),7/5/05,1210,Conductivity,,U,171,COM,VT,200542269
46,Isle LaMotte (off Rouses Pt),7/5/05,1210,Dissolved Phosphorus,,U,16.9,COM,VT,200542269
46,Isle LaMotte (off Rouses Pt),7/5/05,1210,Dissolved Silica,,U,1.93,COM,VT,200542269
46,Isle LaMotte (off Rouses Pt),7/5/05,1210,pH,,U,7.9,COM,VT,200542269
46,Isle LaMotte (off Rouses Pt),7/5/05,1210,Secchi Depth,,,5,,,200542269
46,Isle LaMotte (off Rouses Pt),7/5/05,1210,Temperature,,,22.6,1,,200542269
46,Isle LaMotte (off Rouses Pt),7/5/05,1210,Total Nitrogen,,U,0.44,COM,VT,200542269
46,Isle LaMotte (off Rouses Pt),7/5/05,1210,Total Phosphorus,,U,26.1,COM,VT,200542269
46,Isle LaMotte (off Rouses Pt),7/5/05,1210,Total Suspended Solids,,U,0.7,COM,VT,200542269
46,Isle LaMotte (off Rouses Pt),7/15/05,1115,Alkalinity,,U,47.9,COM,VT,200541105
46,Isle LaMotte (off Rouses Pt),7/15/05,1115,Chloride,,U,14.1,COM,VT,200541105
46,Isle LaMotte (off Rouses Pt),7/15/05,1115,Dissolved Phosphorus,,U,6,COM,VT,200541105
46,Isle LaMotte (off Rouses Pt),7/15/05,1115,Dissolved Silica,<,U,0.2,COM,VT,200541105
46,Isle LaMotte (off Rouses Pt),7/15/05,,"Net zooplankton, Cladoceran density",,,48700,7,NY,200541105
46,Isle LaMotte (off Rouses Pt),7/15/05,,"Net zooplankton, Copepod density",,,15600,7,NY,200541105
46,Isle LaMotte (off Rouses Pt),7/15/05,,"Net zooplankton, Rotifer density",,,40500,7,NY,200541105
46,Isle LaMotte (off Rouses Pt),7/15/05,,"Net zooplankton, total density",,,105000,7,NY,200541105
46,Isle LaMotte (off Rouses Pt),7/15/05,1115,Secchi Depth,,,4.5,,,200541105
46,Isle LaMotte (off Rouses Pt),7/15/05,1115,Total Nitrogen,,U,0.29,COM,VT,200541105
46,Isle LaMotte (off Rouses Pt),7/15/05,1115,Total Phosphorus,,U,13,COM,VT,200541105
46,Isle LaMotte (off Rouses Pt),7/18/05,1235,Alkalinity,,U,49.6,COM,VT,200542292
46,Isle LaMotte (off Rouses Pt),7/18/05,1235,Calcium,,U,16.6,COM,VT,200542292
46,Isle LaMotte (off Rouses Pt),7/18/05,1235,Chloride,,U,14.2,COM,VT,200542292
46,Isle LaMotte (off Rouses Pt),7/18/05,1235,Chlorophyll-a,,,1.76,6,VT,200542292
46,Isle LaMotte (off Rouses Pt),7/18/05,1235,Conductivity,,U,175,COM,VT,200542292
46,Isle LaMotte (off Rouses Pt),7/18/05,1235,Dissolved Phosphorus,,U,9.5,COM,VT,200542292
46,Isle LaMotte (off Rouses Pt),7/18/05,1235,Dissolved Silica,,U,0.41,COM,VT,200542292
46,Isle LaMotte (off Rouses Pt),7/18/05,1235,Iron,<,U,50,COM,VT,200542292
46,Isle LaMotte (off Rouses Pt),7/18/05,1235,Magnesium,,U,4.1,COM,VT,200542292
46,Isle LaMotte (off Rouses Pt),7/18/05,1235,pH,,U,8.15,COM,VT,200542292
46,Isle LaMotte (off Rouses Pt),7/18/05,1235,Potassium,,U,1.2,COM,VT,200542292
46,Isle LaMotte (off Rouses Pt),7/18/05,1235,Secchi Depth,,,4,,,200542292
46,Isle LaMotte (off Rouses Pt),7/18/05,1235,Sodium,,U,9,COM,VT,200542292
46,Isle LaMotte (off Rouses Pt),7/18/05,1235,Temperature,,,24.8,1,,200542292
46,Isle LaMotte (off Rouses Pt),7/18/05,1235,Total Nitrogen,,U,0.31,COM,VT,200542292
46,Isle LaMotte (off Rouses Pt),7/18/05,1235,Total Phosphorus,,U,13.8,COM,VT,200542292
46,Isle LaMotte (off Rouses Pt),7/18/05,1235,Total Suspended Solids,,U,0.65,COM,VT,200542292
46,Isle LaMotte (off Rouses Pt),7/28/05,1210,Chloride,,U,14.2,COM,VT,200542315
46,Isle LaMotte (off Rouses Pt),7/28/05,1210,Chlorophyll-a,,,1.64,6,VT,200542315
46,Isle LaMotte (off Rouses Pt),7/28/05,1210,Conductivity,,U,141,COM,VT,200542315
46,Isle LaMotte (off Rouses Pt),7/28/05,1210,Dissolved Phosphorus,,U,16.6,COM,VT,200542315
46,Isle LaMotte (off Rouses Pt),7/28/05,1210,Dissolved Silica,,U,0.94,COM,VT,200542315
46,Isle LaMotte (off Rouses Pt),7/28/05,1210,pH,,U,8.77,COM,VT,200542315
46,Isle LaMotte (off Rouses Pt),7/28/05,1210,Temperature,,,24.3,1,,200542315
46,Isle LaMotte (off Rouses Pt),7/28/05,1210,Total Nitrogen,,U,0.37,COM,VT,200542315
46,Isle LaMotte (off Rouses Pt),7/28/05,1210,Total Phosphorus,,U,21.1,COM,VT,200542315
46,Isle LaMotte (off Rouses Pt),7/28/05,1210,Total Suspended Solids,,U,0.4,COM,VT,200542315
46,Isle LaMotte (off Rouses Pt),8/11/05,1210,Chloride,,U,14.4,COM,VT,200542339
46,Isle LaMotte (off Rouses Pt),8/11/05,1210,Chlorophyll-a,,,4.12,6,VT,200542339
46,Isle LaMotte (off Rouses Pt),8/11/05,1210,Conductivity,,U,170,COM,VT,200542339
46,Isle LaMotte (off Rouses Pt),8/11/05,1210,Dissolved Phosphorus,,U,9.7,COM,VT,200542339
46,Isle LaMotte (off Rouses Pt),8/11/05,1210,Dissolved Silica,,U,1.09,COM,VT,200542339
46,Isle LaMotte (off Rouses Pt),8/11/05,1210,pH,,U,8.25,COM,VT,200542339
46,Isle LaMotte (off Rouses Pt),8/11/05,1210,Secchi Depth,,,4.5,,,200542339
46,Isle LaMotte (off Rouses Pt),8/11/05,1210,Temperature,,,25.8,1,,200542339
46,Isle LaMotte (off Rouses Pt),8/11/05,1210,Total Nitrogen,,U,0.29,COM,VT,200542339
46,Isle LaMotte (off Rouses Pt),8/11/05,1210,Total Phosphorus,,U,19,COM,VT,200542339
46,Isle LaMotte (off Rouses Pt),8/11/05,1210,Total Suspended Solids,,U,0.7,COM,VT,200542339
46,Isle LaMotte (off Rouses Pt),8/15/05,900,Alkalinity,,U,49.1,COM,VT,200541134
46,Isle LaMotte (off Rouses Pt),8/15/05,900,Calcium,,U,17,COM,VT,200541134
46,Isle LaMotte (off Rouses Pt),8/15/05,900,Chloride,,U,14.4,COM,VT,200541134
46,Isle LaMotte (off Rouses Pt),8/15/05,900,Chlorophyll-a,,,4.13,6,VT,200541134
46,Isle LaMotte (off Rouses Pt),8/15/05,900,Dissolved Phosphorus,,U,11.5,COM,VT,200541134
46,Isle LaMotte (off Rouses Pt),8/15/05,900,Dissolved Silica,,U,1.28,COM,VT,200541134
46,Isle LaMotte (off Rouses Pt),8/15/05,900,Iron,<,U,50,COM,VT,200541134
46,Isle LaMotte (off Rouses Pt),8/15/05,900,Magnesium,,U,4,COM,VT,200541134
46,Isle LaMotte (off Rouses Pt),8/15/05,,"Net zooplankton, Cladoceran density",,,9750,7,NY,200541134
46,Isle LaMotte (off Rouses Pt),8/15/05,,"Net zooplankton, Copepod density",,,16200,7,NY,200541134
46,Isle LaMotte (off Rouses Pt),8/15/05,,"Net zooplankton, Rotifer density",,,2020,7,NY,200541134
46,Isle LaMotte (off Rouses Pt),8/15/05,,"Net zooplankton, total density",,,28000,7,NY,200541134
46,Isle LaMotte (off Rouses Pt),8/15/05,900,Potassium,,U,1.2,COM,VT,200541134
46,Isle LaMotte (off Rouses Pt),8/15/05,900,Secchi Depth,,,5,,,200541134
46,Isle LaMotte (off Rouses Pt),8/15/05,900,Sodium,,U,9.1,COM,VT,200541134
46,Isle LaMotte (off Rouses Pt),8/15/05,900,Total Nitrogen,,U,0.29,COM,VT,200541134
46,Isle LaMotte (off Rouses Pt),8/15/05,900,Total Phosphorus,,U,19,COM,VT,200541134
46,Isle LaMotte (off Rouses Pt),8/22/05,1210,Chloride,,U,14.5,COM,VT,200542359
46,Isle LaMotte (off Rouses Pt),8/22/05,1210,Chlorophyll-a,,,4.01,6,VT,200542359
46,Isle LaMotte (off Rouses Pt),8/22/05,1210,Conductivity,,U,154,COM,VT,200542359
46,Isle LaMotte (off Rouses Pt),8/22/05,1210,Dissolved Phosphorus,,U,13.1,COM,VT,200542359
46,Isle LaMotte (off Rouses Pt),8/22/05,1210,Dissolved Silica,,U,1.59,COM,VT,200542359
46,Isle LaMotte (off Rouses Pt),8/22/05,1210,pH,,U,7.85,COM,VT,200542359
46,Isle LaMotte (off Rouses Pt),8/22/05,1210,Secchi Depth,,,5.7,,,200542359
46,Isle LaMotte (off Rouses Pt),8/22/05,1210,Temperature,,,22.7,1,,200542359
46,Isle LaMotte (off Rouses Pt),8/22/05,1210,Total Nitrogen,,U,0.25,COM,VT,200542359
46,Isle LaMotte (off Rouses Pt),8/22/05,1210,Total Phosphorus,,U,19.9,COM,VT,200542359
46,Isle LaMotte (off Rouses Pt),8/22/05,1210,Total Suspended Solids,,U,0.4,COM,VT,200542359
46,Isle LaMotte (off Rouses Pt),9/13/05,1145,Calcium,,U,17.2,COM,VT,200542410
46,Isle LaMotte (off Rouses Pt),9/13/05,1145,Chloride,,U,15,COM,VT,200542410
46,Isle LaMotte (off Rouses Pt),9/13/05,1145,Chlorophyll-a,,,3.1,6,VT,200542410
46,Isle LaMotte (off Rouses Pt),9/13/05,1145,Conductivity,,U,174,COM,VT,200542410
46,Isle LaMotte (off Rouses Pt),9/13/05,1145,Dissolved Phosphorus,,U,10.3,COM,VT,200542410
46,Isle LaMotte (off Rouses Pt),9/13/05,1145,Dissolved Silica,,U,1.69,COM,VT,200542410
46,Isle LaMotte (off Rouses Pt),9/13/05,1145,Iron,<,U,50,COM,VT,200542410
46,Isle LaMotte (off Rouses Pt),9/13/05,1145,Magnesium,,U,4.3,COM,VT,200542410
46,Isle LaMotte (off Rouses Pt),9/13/05,1145,pH,,U,8.14,COM,VT,200542410
46,Isle LaMotte (off Rouses Pt),9/13/05,1145,Potassium,,U,1.3,COM,VT,200542410
46,Isle LaMotte (off Rouses Pt),9/13/05,1145,Secchi Depth,,,5.3,,,200542410
46,Isle LaMotte (off Rouses Pt),9/13/05,1145,Sodium,,U,9.4,COM,VT,200542410
46,Isle LaMotte (off Rouses Pt),9/13/05,1145,Temperature,,,21.7,1,,200542410
46,Isle LaMotte (off Rouses Pt),9/13/05,1145,Total Nitrogen,,U,0.27,COM,VT,200542410
46,Isle LaMotte (off Rouses Pt),9/13/05,1145,Total Phosphorus,,U,16,COM,VT,200542410
46,Isle LaMotte (off Rouses Pt),9/13/05,1145,Total Suspended Solids,,U,0.4,COM,VT,200542410
46,Isle LaMotte (off Rouses Pt),9/16/05,1100,Alkalinity,,U,47.5,COM,VT,200541184
46,Isle LaMotte (off Rouses Pt),9/16/05,1100,Calcium,,U,17.3,COM,VT,200541184
46,Isle LaMotte (off Rouses Pt),9/16/05,1100,Chloride,,U,14.6,COM,VT,200541184
46,Isle LaMotte (off Rouses Pt),9/16/05,1100,Chlorophyll-a,,,2.06,6,VT,200541184
46,Isle LaMotte (off Rouses Pt),9/16/05,1100,Dissolved Phosphorus,,U,6.9,COM,VT,200541184
46,Isle LaMotte (off Rouses Pt),9/16/05,1100,Dissolved Silica,,U,1.79,COM,VT,200541184
46,Isle LaMotte (off Rouses Pt),9/16/05,1100,Iron,<,U,50,COM,VT,200541184
46,Isle LaMotte (off Rouses Pt),9/16/05,1100,Magnesium,,U,4.2,COM,VT,200541184
46,Isle LaMotte (off Rouses Pt),9/16/05,,"Net zooplankton, Cladoceran density",,,37100,7,NY,200541184
46,Isle LaMotte (off Rouses Pt),9/16/05,,"Net zooplankton, Copepod density",,,28100,7,NY,200541184
46,Isle LaMotte (off Rouses Pt),9/16/05,,"Net zooplankton, Rotifer density",,,19700,7,NY,200541184
46,Isle LaMotte (off Rouses Pt),9/16/05,,"Net zooplankton, total density",,,84900,7,NY,200541184
46,Isle LaMotte (off Rouses Pt),9/16/05,1100,Potassium,,U,1.3,COM,VT,200541184
46,Isle LaMotte (off Rouses Pt),9/16/05,1100,Secchi Depth,,,4.5,,,200541184
46,Isle LaMotte (off Rouses Pt),9/16/05,1100,Sodium,,U,9.4,COM,VT,200541184
46,Isle LaMotte (off Rouses Pt),9/16/05,1100,Total Nitrogen,,U,0.27,COM,VT,200541184
46,Isle LaMotte (off Rouses Pt),9/16/05,1100,Total Phosphorus,,U,17.8,COM,VT,200541184
46,Isle LaMotte (off Rouses Pt),9/27/05,1140,Chloride,,U,14.7,COM,VT,200542426
46,Isle LaMotte (off Rouses Pt),9/27/05,1140,Chlorophyll-a,,,2.01,5,VT,200542426
46,Isle LaMotte (off Rouses Pt),9/27/05,1140,Conductivity,,U,167,COM,VT,200542426
46,Isle LaMotte (off Rouses Pt),9/27/05,1140,Dissolved Phosphorus,,U,11.9,COM,VT,200542426
46,Isle LaMotte (off Rouses Pt),9/27/05,1140,Dissolved Silica,,U,2.09,COM,VT,200542426
46,Isle LaMotte (off Rouses Pt),9/27/05,1140,pH,,U,7.84,COM,VT,200542426
46,Isle LaMotte (off Rouses Pt),9/27/05,1140,Temperature,,,18.2,1,,200542426
46,Isle LaMotte (off Rouses Pt),9/27/05,1140,Total Nitrogen,,U,0.22,COM,VT,200542426
46,Isle LaMotte (off Rouses Pt),9/27/05,1140,Total Phosphorus,,U,18.1,COM,VT,200542426
46,Isle LaMotte (off Rouses Pt),9/27/05,1140,Total Suspended Solids,,U,0.65,COM,VT,200542426
46,Isle LaMotte (off Rouses Pt),10/11/05,1200,Alkalinity,,U,50.2,COM,VT,200541221
46,Isle LaMotte (off Rouses Pt),10/11/05,1200,Calcium,,U,17,COM,VT,200541221
46,Isle LaMotte (off Rouses Pt),10/11/05,1200,Chloride,,U,14.8,COM,VT,200541221
46,Isle LaMotte (off Rouses Pt),10/11/05,1200,Chlorophyll-a,,,8.32,6,VT,200541221
46,Isle LaMotte (off Rouses Pt),10/11/05,1200,Dissolved Phosphorus,,U,11.1,COM,VT,200541221
46,Isle LaMotte (off Rouses Pt),10/11/05,1200,Dissolved Silica,,U,2.34,COM,VT,200541221
46,Isle LaMotte (off Rouses Pt),10/11/05,1200,Iron,<,U,50,COM,VT,200541221
